#         t          m          x          y          z         vx         vy         vz
    500.000      0.000     -4.594     -1.746     -7.302   -194.030     29.191   -149.368
    500.000      0.000      3.901    -41.102    -35.171     -5.195    -84.015    -40.266
    500.000      0.000      0.768      1.858      2.590     20.198    297.567     54.535
    500.000      0.000     12.551     42.021    -22.303     44.163     63.390     26.618
    500.000      0.000      0.430      2.256      3.903     33.656   -134.105    -27.873
    500.000      0.000     20.778    -42.720     53.868    -79.939    -53.989    -11.313
    500.000      0.000     -1.150     -0.453     -3.200    -13.966   -204.389    -77.061
    500.000      0.000     32.288     -6.625     18.104     57.938   -274.260    186.925
    500.000      0.000      6.720     -4.741     19.765     17.558   -138.653    129.245
    500.000      0.000     21.208    -23.032     71.497     -5.622    -66.072    108.701
    500.000      0.000      1.339      2.553      1.070     26.891    -34.949     60.754
    500.000      0.000      3.481     -1.618    -12.006    -17.883    -77.015     41.338
    500.000      0.000    -36.245     30.464    -29.233    265.966      0.329    144.183
    500.000      0.000     23.754    -37.172     22.076    -20.228   -275.370     96.077
    500.000      0.000     -0.610     17.019      1.261    423.986   -163.451    165.344
    500.000      0.000     -0.419      1.185      1.893   -201.826    -99.077   -339.946
    500.000      0.000     -0.139      0.322      1.637   -248.528    385.665    240.147
    500.000      0.000      1.240      1.519      2.120    -44.251    114.163    178.991
    500.000      0.000      3.372     -5.250     -0.620    -85.394    168.868   -207.293
    500.000      0.000     -0.523     -2.973     -2.202    -23.247     77.323    122.799
    500.000      0.000     -1.005     -6.597     -3.215      4.950     87.418     -2.173
    500.000      0.000     -2.131     -9.090     -7.469    -34.990   -155.889   -161.448
    500.000      0.000     -3.187     -2.719      4.663     48.918     98.375   -187.707
    500.000      0.000     -8.544    -11.937      8.135   -288.248   -169.554     10.112
    500.000      0.000      1.869     -0.754     15.694    -90.886   -138.184    -63.003
    500.000      0.000     -8.723     27.225      0.226    130.459    226.331    118.816
    500.000      0.000    -10.729     -4.476     -5.819    308.562    108.659      2.662
    500.000      0.000     -2.869      5.555      2.546     70.115    -14.113    -89.114
    500.000      0.000    -29.621    -13.570     -4.402     54.469     -8.052    -51.825
    500.000      0.000      8.074     42.920     -6.877      5.084   -105.827     54.880
    500.000      0.000     -0.613     -8.504     -7.641     55.748    -58.187    -74.421
    500.000      0.000     -2.953     -9.848     -3.803      7.996     27.540    107.132
    500.000      0.000     -0.319     -2.117     -5.682   -191.535    194.717    247.411
    500.000      0.000     -1.133     -0.630     -1.779    215.435    117.459    349.359
    500.000      0.000     -0.291     -0.759     -3.458   -118.419     19.834    289.999
    500.000      0.000      5.007      1.381     -3.345    161.922    -38.410    163.776
    500.000      0.000      1.936     -0.762     -7.218     25.306   -151.255   -302.482
    500.000      0.000     -1.748    -10.750     -1.063     11.944    118.383   -102.006
    500.000      0.000     -4.406     31.846    -11.923    288.233   -125.993    206.269
    500.000      0.000     12.870      1.212     -4.210   -184.817     18.244     80.145
    500.000      0.000     15.941    -49.579     58.441    -43.315    -55.161     25.296
    500.000      0.000      5.369     -0.824      4.422   -276.831    147.214    125.047
    500.000      0.000      0.631      0.932      0.831      7.849   -119.180   -135.759
    500.000      0.000      6.300     19.183    -10.681      2.741    120.366   -189.949
    500.000      0.000     12.032      3.603    -14.729   -142.660   -146.187      4.175
    500.000      0.000     -7.014      2.089     -5.263   -118.592    -99.578     80.279
    500.000      0.000     18.186    -49.254     52.104    -58.931    -80.437     40.974
    500.000      0.000     -3.617    -13.053     -7.770   -124.348    -22.127     91.681
    500.000      0.000     28.577    -41.419     28.105     45.591   -251.162     62.506
    500.000      0.000      6.683     26.708    -50.135     15.334     35.655    -43.302
    500.000      0.000     13.736      2.553      3.986   -279.683   -110.699   -109.400
    500.000      0.000      2.086      2.471     -4.069    155.063      0.133   -318.005
    500.000      0.000     12.415     34.973      0.775    191.612     85.836     75.296
    500.000      0.000      5.485     -2.648     -4.187    271.647   -160.047   -141.880
    500.000      0.000      3.258      0.266      1.895    269.294    -43.143    124.455
    500.000      0.000     -4.448     10.715     15.923    -53.834    -47.078   -139.469
    500.000      0.000      1.142      2.589     13.904    -29.438    -38.892    -58.086
    500.000      0.000      0.961     -2.168     -6.215    250.731   -180.759   -254.800
    500.000      0.000     -7.129    -21.660    -31.632    -64.681    -44.623     49.020
    500.000      0.000     -5.661      6.699     -1.941    166.181   -182.992    -62.132
    500.000      0.000     -0.504     44.024    -15.288     91.254     57.936     24.823
    500.000      0.000     -7.220    -10.669    -13.268    -44.722    -28.648    -69.762
    500.000      0.000     -1.729     -3.139     -5.475     16.748     26.326    129.316
    500.000      0.000    -15.554     11.495     -6.303     38.703    351.299    -13.563
    500.000      0.000      5.170     -3.702     15.021     -8.150   -127.884    -35.654
    500.000      0.000     14.245     27.350     -7.256    234.754    117.050     54.549
    500.000      0.000     -4.968     18.229      3.567    126.824     94.048      5.942
    500.000      0.000      1.158     -0.527      1.666    109.719    -38.447    297.230
    500.000      0.000     -4.867      1.923     -5.842    -89.284     79.898     21.870
    500.000      0.000      2.359     -6.581      5.059    -69.287    133.954    -53.338
    500.000      0.000     14.919      8.457      6.038    -40.477   -106.776      0.087
    500.000      0.000     47.905     -9.833    -31.598    -62.449    -21.516     75.668
    500.000      0.000     -1.847    -11.056    -16.803     13.940     49.272    162.850
    500.000      0.000      5.849     -3.265     10.785   -299.241     35.446    -89.143
    500.000      0.000     13.803     42.727    -15.871     47.304     10.348     72.480
    500.000      0.000     -4.041      0.495     -5.347      9.288   -121.831   -173.861
    500.000      0.000     -9.729     -3.248    -20.948    -49.203    -41.696   -151.770
    500.000      0.000     -2.933     -7.216     22.963    -76.108    -57.801     29.187
    500.000      0.000     -0.584     -0.413      3.352   -513.689     34.602    -83.156
    500.000      0.000      1.794     -9.696     -9.133     68.780    -82.726     86.233
    500.000      0.000      0.744      3.116      1.851     51.571     77.271   -408.325
    500.000      0.000     -5.499     -2.135     -6.208   -218.844     28.350   -140.979
    500.000      0.000      4.626     -1.779     -1.536     17.137    -41.001    124.171
    500.000      0.000      0.303     -0.257     -1.097    272.842     24.381   -107.540
    500.000      0.000     -7.800    -23.984      7.702     21.393    109.774    -59.087
    500.000      0.000     13.837      4.268      0.975    152.585     77.254    126.221
    500.000      0.000     -5.769      1.569      0.946     14.259     68.025     91.438
    500.000      0.000     16.110     15.748      2.795    112.287     79.033   -133.677
    500.000      0.000     17.454      3.920    -11.976    -67.239   -128.484   -152.442
    500.000      0.000      7.320     -0.544     -5.420    -83.230     28.066     69.416
    500.000      0.000      4.461     31.853      3.541    251.555     85.955     69.598
    500.000      0.000     -3.409     14.037      3.990   -165.485   -160.571   -131.028
    500.000      0.000     -8.953     -2.167     -1.854     68.248     24.944   -117.493
    500.000      0.000      2.610    -24.815    -13.311    217.221   -101.518     65.701
    500.000      0.000      0.225     -1.409      3.835    -80.870    234.183    -78.054
    500.000      0.000     -0.093      0.758      2.584     19.450     39.819   -172.053
    500.000      0.000     37.531     51.494      0.828    134.287    128.860     83.777
    500.000      0.000      0.343      1.024      0.553    -86.255   -329.816     32.152
    500.000      0.000     -7.330    -10.609      3.660    -49.606    -47.279    264.571
    500.000      0.000     -9.406      5.509      7.026     -5.030     12.904    -43.829
    500.000      0.000      1.027      0.692      0.861   -225.455   -241.111   -148.842
    500.000      0.000      0.059      0.740     -1.131    -58.132    -29.735     98.074
    500.000      0.000     -1.531     -1.186     -2.662    113.727    -53.170    261.320
    500.000      0.000     -0.467     -0.728     -1.047   -180.705    -62.162     38.280
    500.000      0.000     -2.685     28.434     -7.648    123.286    257.796    114.323
    500.000      0.000     -3.416     22.244    -16.113    344.939    -58.802    225.175
    500.000      0.000     -8.316     14.040      3.508   -153.573    -39.536   -111.707
    500.000      0.000      2.733      0.219      3.060    -51.330   -120.802    -49.989
    500.000      0.000      0.853      2.566      6.436    142.569    250.722   -170.413
    500.000      0.000    -12.098     -9.221      7.824   -135.476    -84.880     56.653
    500.000      0.000     19.065     19.701    -17.195    200.528    129.343     -5.842
    500.000      0.000     10.663      4.873     13.180    -77.013    -61.062   -271.673
    500.000      0.000     50.628     47.561     22.860     -4.625    -88.956     43.203
    500.000      0.000     48.770    -25.077     21.828     36.684   -234.792      3.889
    500.000      0.000     -2.405     -3.573      0.155    137.196    160.283    106.151
    500.000      0.000    -31.993    -10.852     -5.685     57.159    227.409     -3.046
    500.000      0.000    -14.854      4.763     -2.128     70.401     43.631   -119.608
    500.000      0.000     -1.005     -3.050     -1.686    -59.756    -83.530   -273.162
