#         t          m          x          y          z         vx         vy         vz
    425.000      0.000     25.455     30.907     26.609    -85.290    187.144   -138.816
    425.000      0.000    -18.953    -36.814      3.121   -224.805    -70.336    -98.965
    425.000      0.000    -38.413    -15.900    -17.384   -285.685     -8.031   -152.344
    425.000      0.000     38.271     26.267     11.651    -24.139     -7.710   -144.057
    425.000      0.000     22.701     19.983     24.100     39.209    208.022     43.220
    425.000      0.000    -35.462    -15.488    -11.482   -244.400    -32.851   -170.994
    425.000      0.000    -31.278    -20.517     -9.808   -241.170     38.400    -92.820
    425.000      0.000    -31.870    -18.533    -14.989   -209.528     65.131    -91.788
    425.000      0.000      7.891    -30.391     28.581   -142.487   -125.009     33.782
    425.000      0.000     29.444     41.147      9.187     20.548     90.388   -183.201
    425.000      0.000     39.834     32.033     11.929     55.277   -114.521    -43.050
    425.000      0.000    -34.225     -1.484    -42.432    -58.066     88.623    -54.035
    425.000      0.000    -35.442    -16.949     -8.171   -244.645     26.499    -98.392
    425.000      0.000     39.519     30.648     18.314     24.704     71.843    -36.358
    425.000      0.000     -1.311    -40.988     12.484   -114.065    -91.969    -35.108
    425.000      0.000     26.921     33.339     26.564    112.539     66.354    -20.560
    425.000      0.000    -39.246    -18.979    -33.561    -97.629     54.291    -34.542
    425.000      0.000    -34.339      5.884    -33.126   -186.812     57.346   -113.024
    425.000      0.000      3.712    -39.520     17.142   -151.084    -97.877    -22.121
    425.000      0.000     34.734     26.689      9.652     55.759   -156.036   -166.430
    425.000      0.000    -30.241    -26.353      5.209   -261.807    -99.092   -104.664
    425.000      0.000     33.484     22.216      7.312     50.869   -171.371   -161.009
    425.000      0.000    -36.862      4.775    -25.193   -239.688     63.184   -174.121
    425.000      0.000     35.300     23.197      6.586   -109.752   -173.846      6.117
    425.000      0.000     33.334     18.363     17.712     59.810    219.207     55.501
    425.000      0.000     25.987     31.843     16.481   -241.610     99.337    -30.527
    425.000      0.000    -29.263     -8.281    -26.713   -243.528     88.843   -193.531
    425.000      0.000     37.615     21.695      7.283    -69.903   -167.629    -37.812
    425.000      0.000    -34.230    -21.296     -9.586   -284.492     10.942   -150.428
    425.000      0.000     36.012     29.518     21.410    116.966     55.398    -63.592
    425.000      0.000     31.668     24.649     10.780    206.933   -136.439   -181.300
    425.000      0.000    -30.224    -19.691    -16.759   -234.776     65.571   -117.132
    425.000      0.000     31.782     31.337     26.351     -6.046    245.987   -127.605
    425.000      0.000    -21.887    -35.133    -17.823   -240.150     28.617   -187.895
    425.000      0.000     37.548     22.241      9.403    -35.994   -202.526    -78.819
    425.000      0.000     20.098     24.918     27.670     -5.887    147.408   -168.363
    425.000      0.000     36.406     22.028      6.301   -143.191   -128.115     27.683
    425.000      0.000    -37.112     -9.690    -20.549   -220.445     35.109   -165.520
    425.000      0.000    -33.667    -19.228     -1.949   -190.989    -32.174   -109.368
    425.000      0.000     32.656     28.571     12.867    161.656   -179.189    -70.884
    425.000      0.000     33.313     28.726     14.463    -57.498    132.659   -202.841
    425.000      0.000     30.065     25.890     13.489    254.578   -173.957    -22.280
    425.000      0.000    -25.167    -21.965    -40.645   -211.230    -17.873   -233.379
    425.000      0.000     15.407    -36.187     11.564    -97.045   -166.129     30.976
    425.000      0.000     -1.518    -50.484     -0.357   -299.360   -157.710   -153.840
    425.000      0.000     25.637     30.093     19.699    157.865     34.582   -114.949
    425.000      0.000     29.952     18.829     20.715    112.993    194.044    151.921
    425.000      0.000     13.797    -15.241     33.496   -106.506   -208.075    231.581
    425.000      0.000     35.770     21.035     16.087     44.500   -188.950     60.438
    425.000      0.000     25.123     33.570     13.340   -120.555    -17.062    -66.747
    425.000      0.000    -32.800    -14.810    -17.960   -239.163     69.366   -134.791
    425.000      0.000     34.681     19.034     10.314   -198.474   -158.523     55.286
    425.000      0.000     33.173     30.129      3.145    -49.634   -139.401    -25.250
    425.000      0.000     37.519     18.927     10.533    -52.914   -164.354    -23.666
    425.000      0.000    -11.739    -32.946     27.530   -248.324   -228.873     -8.341
    425.000      0.000     32.518     29.149     20.323     98.994    149.698    -64.067
    425.000      0.000      9.589    -34.362     27.103    -81.725   -138.319     71.917
    425.000      0.000    -29.485    -29.524      1.511   -293.389    -52.035    -60.346
    425.000      0.000     33.010     29.766     23.787    135.746    127.137     16.106
    425.000      0.000    -22.640    -32.508     -0.495   -349.253    -90.666    -62.590
    425.000      0.000     35.101     29.733     12.962    124.082   -101.325    -19.504
    425.000      0.000     13.510    -18.776     30.886   -106.991   -262.616    221.374
    425.000      0.000     21.655    -40.657     15.382    -63.100   -167.007     12.020
    425.000      0.000    -29.799    -11.624    -31.230    -72.605    121.415    -20.086
    425.000      0.000     29.387     30.775     20.689   -194.068    236.173    -78.013
    425.000      0.000    -29.794     18.301    -28.730   -141.826     99.816   -108.396
    425.000      0.000     12.058    -35.715     19.125   -120.560   -135.527     -3.661
    425.000      0.000     24.216    -15.950     28.458    -57.454     -5.001     29.915
    425.000      0.000     10.178    -35.577     28.031   -126.400   -115.236     -1.489
    425.000      0.000     20.517    -21.612     45.723    -68.086    -81.746    105.788
    425.000      0.000     30.308     32.647      5.324    -47.632    -11.624   -203.135
    425.000      0.000    -16.489    -30.382    -21.395   -193.397     10.344   -141.549
    425.000      0.000     33.086     31.298     15.502     -5.758     79.156    -31.232
    425.000      0.000    -41.199    -20.066    -32.202   -102.385     34.513    -45.285
    425.000      0.000     17.812    -17.432     36.754    -55.210    -24.075     66.415
    425.000      0.000    -24.058      1.583    -40.128    -39.494    122.299    -12.531
    425.000      0.000     31.454     25.340     15.863    148.550   -267.455     61.119
    425.000      0.000     16.240    -27.361     27.133    -93.882    -84.971     26.292
    425.000      0.000     37.786     36.964     12.245     76.237     15.395    -79.467
    425.000      0.000     23.959      7.534     30.995    -26.518    137.617    -23.969
    425.000      0.000    -33.448     -9.941    -16.314   -245.216     49.383   -149.171
    425.000      0.000     26.409     25.432     18.327    217.189    -62.322    127.370
    425.000      0.000     27.703     36.007     12.731    -78.755     85.839   -210.644
    425.000      0.000     33.616     31.999     16.565    139.744   -101.934     20.674
    425.000      0.000     26.613     27.947     22.123    129.261    173.217     48.756
    425.000      0.000    -32.194    -21.172    -14.314   -311.796    -20.405   -138.883
    425.000      0.000    -33.730    -12.051    -15.919   -183.517     64.554   -141.367
    425.000      0.000     28.305     34.657     24.918    -86.300    221.401   -110.667
    425.000      0.000     37.213     26.582     15.727   -114.631   -147.668    -38.864
    425.000      0.000     21.010    -16.043     31.111    -69.877     -8.387     29.704
    425.000      0.000     35.599     32.234     20.342     90.997     50.551   -102.445
    425.000      0.000    -34.379      6.954    -26.767   -204.278     96.743   -109.289
    425.000      0.000     18.401    -39.579      6.394   -107.754   -109.699     -9.393
    425.000      0.000    -13.769    -37.541     -9.115   -259.126    -37.927   -139.242
    425.000      0.000    -22.780    -38.728    -14.584   -246.298    -36.374   -138.572
    425.000      0.000    -43.721     -8.132    -35.421   -290.981   -102.590   -150.637
    425.000      0.000    -22.372    -11.030    -38.311   -130.297     36.518   -103.861
    425.000      0.000     39.899     22.064     14.002   -108.437    -28.209    -31.716
    425.000      0.000    -21.795    -32.430    -10.000   -283.861     -2.033   -134.406
    425.000      0.000    -28.091    -27.237    -14.001   -234.315     32.898   -104.002
    425.000      0.000     14.549    -28.855     28.247    -62.979    -93.883     31.554
    425.000      0.000     16.323    -28.718     22.912    -90.201   -104.838     56.117
    425.000      0.000     22.999     31.612     19.181   -284.305    240.979   -111.773
    425.000      0.000     25.472     41.003     12.125   -100.131     82.562   -200.548
    425.000      0.000     34.642     29.094     22.082    100.304    149.288    -21.589
    425.000      0.000     26.060     37.442     21.194   -148.050    198.611   -130.225
    425.000      0.000    -10.627    -40.022     -7.947   -262.558    -48.146   -162.541
    425.000      0.000     -8.947     26.431    -39.624    -75.283    131.165   -162.524
    425.000      0.000     -9.184    -36.995     -5.487   -294.627    -64.220   -120.749
    425.000      0.000     -7.219    -36.813    -15.331   -206.591    -16.922   -150.708
    425.000      0.000     12.122    -34.362     21.070    -74.702   -190.682     77.819
    425.000      0.000     -7.336    -43.685    -16.663   -245.524    -64.938   -113.343
    425.000      0.000    -22.733    -35.384    -20.208   -252.479     -5.767   -226.659
    425.000      0.000     29.925    -32.788     39.206    -25.883   -113.940     76.278
    425.000      0.000    -26.645    -26.916     -9.536   -272.452     18.928   -145.828
    425.000      0.000     25.198     19.248     33.665    -67.571   -102.428    140.523
    425.000      0.000    -34.792    -16.844     -5.232   -201.480     -9.449    -97.404
    425.000      0.000    -44.252    -10.814    -41.027    -80.466     48.501    -41.163
