#         t          m          x          y          z         vx         vy         vz
    475.000      0.008      0.368    -21.889     11.455   -103.589    177.865   -225.213
    475.000      0.008     -5.767    -15.551     -8.971   -242.903     -5.896     72.271
    475.000      0.008      0.356      0.078      0.305    -16.332    101.239   -256.484
    475.000      0.008    -15.063     -7.426    -29.276      1.421    -24.543   -150.463
    475.000      0.008     -0.657     -0.107     -1.127   -179.385    250.776   -335.403
    475.000      0.008     -1.644     -0.424     -1.707     65.787     89.041    -79.055
    475.000      0.008      1.577     -3.337      2.020    -44.359   -115.211    -44.678
    475.000      0.008     35.215    -16.108     28.931     16.050   -166.651    109.124
    475.000      0.008     -5.595      3.278     -2.502    289.595   -237.555    187.172
    475.000      0.008      0.356      0.121      0.411     42.960    -94.734     19.875
    475.000      0.008    -11.701     -4.249     -0.058    -81.658    -16.336   -165.962
    475.000      0.008     -2.728     -4.784      8.275     24.322    134.944   -422.266
    475.000      0.008     -1.669      3.120      1.153    219.734   -137.204    -38.796
    475.000      0.008     36.552     -9.254     18.302     59.614     74.545    100.422
    475.000      0.008     -6.138    -14.788    -27.155    -52.001     -0.910    -18.363
    475.000      0.008    -13.522      1.208     -9.707    -54.169    179.160    -23.716
    475.000      0.008     26.614     39.038     -1.153    -72.394   -136.803    -79.740
    475.000      0.008      0.135     -0.435     -1.755     53.060   -124.029    282.731
    475.000      0.008     -1.128     -1.463     -1.355    163.482    168.380    106.335
    475.000      0.008     -0.410      0.036      0.068   -173.576   -214.080    214.676
    475.000      0.008      3.288     -7.664     11.331    -31.207    -50.598    -89.136
    475.000      0.008     -3.015     -3.305     -2.639   -246.774   -205.750   -284.730
    475.000      0.008      0.648      9.107     -0.200    -25.287    -33.088    -82.895
    475.000      0.008     -0.172      0.000      0.248    102.505   -138.906   -295.495
    475.000      0.008      5.079      2.735     11.288     30.195    -26.257    281.219
    475.000      0.008      4.654     21.485     -5.425     33.951     62.674   -227.962
    475.000      0.008     32.052    -44.951     23.314    -24.663    -92.913     -8.561
    475.000      0.008      1.359     -2.189      5.023     85.198    -66.018    250.887
    475.000      0.008      0.805      0.166      3.544     38.838     61.788     29.996
    475.000      0.008     -3.407      1.639     -4.225    273.302   -182.079   -142.712
    475.000      0.008     -1.409     -2.540     -2.187   -168.566    -79.061     23.198
    475.000      0.008    -42.068     11.494    -35.024    214.978    122.417     54.015
    475.000      0.008     -0.173     -0.921      0.170   -448.625    -56.275   -384.906
    475.000      0.008    -53.020    -10.251     21.072    118.523    -38.207   -138.925
    475.000      0.008     -1.388     -2.023     -2.259   -142.126    146.010   -111.549
    475.000      0.008      0.871      0.150     -0.330    158.782   -164.992   -143.585
    475.000      0.008     38.120     12.968     12.023   -109.245   -108.153     31.651
    475.000      0.008    -15.154    -11.113    -14.448     32.885   -114.910     28.209
    475.000      0.008      3.468     -0.028     -3.476     20.542     54.452    -12.441
    475.000      0.008      3.911      4.483     12.023     57.040     79.359    275.785
    475.000      0.008     10.474     12.824     -3.203    287.123   -221.518    225.734
    475.000      0.008     -0.564    -14.070     22.726     72.239    238.867    -17.625
    475.000      0.008      3.424     19.902     26.381    -40.744   -137.659   -210.441
    475.000      0.008     -8.283     -4.202    -10.840    202.851     24.992     -2.178
    475.000      0.008    -29.758     53.411    -14.062    -18.527    -26.024   -118.495
    475.000      0.008     -4.648      1.733    -12.512    -56.738    -29.806    -86.751
    475.000      0.008     23.651    -47.426     20.622     -4.458   -124.587     20.340
    475.000      0.008     18.315     12.933      4.006   -102.789    -56.462    172.482
    475.000      0.008     -1.373      1.066     -1.309     50.740    -24.175    117.641
    475.000      0.008      6.969     -3.658     16.913   -117.781     25.524    -62.823
    475.000      0.008     -0.786     -0.684     -2.125   -109.122     62.245     50.358
    475.000      0.008     -1.666     -0.332     -3.066    188.027     58.169     73.847
    475.000      0.008      4.729      7.178      2.385   -119.405   -333.976   -327.007
    475.000      0.008    -12.066     -6.313    -22.066    -81.461   -157.650     35.962
    475.000      0.008     -0.091     -0.808      1.713   -161.580    165.523    315.352
    475.000      0.008     34.967    -15.501     35.714    -60.959   -111.204      4.838
    475.000      0.008     -1.580      3.495     10.364    -66.345    -86.394    -85.875
    475.000      0.008    -15.697     -7.844    -15.109    -29.654     80.908    -80.543
    475.000      0.008     -5.139     -0.240     -2.206    220.097    -75.249     62.888
    475.000      0.008     -0.259    -19.898      2.912    107.184     62.812    118.263
    475.000      0.008      0.225      0.270      0.830    198.549     40.391   -142.250
    475.000      0.008     38.840     10.913     -0.705   -115.806    -95.417     46.837
    475.000      0.008      0.804     -7.440      4.516   -121.618    113.685     65.596
    475.000      0.008     -2.485     -3.224    -10.621    -88.242   -198.551   -379.640
    475.000      0.008      1.526    -12.058    -13.257     91.262   -205.914   -251.627
    475.000      0.008      0.312     -0.997     -2.731    -33.147     75.361     11.453
    475.000      0.008      4.513     -0.715     -4.633     -5.884     74.680    336.826
    475.000      0.008     -1.047      0.179     -1.704     73.426   -230.397    -88.701
    475.000      0.008     -0.968      1.129      0.052    -24.868     48.792    145.534
    475.000      0.008      3.329    -12.430    -11.496     91.890     11.496     74.053
    475.000      0.008     19.090      5.240      9.134    130.660   -102.325    341.734
    475.000      0.008      5.968     -1.150      4.648    127.695   -207.128    322.884
    475.000      0.008     -1.073     -2.568     -2.430     33.639   -294.574    215.833
    475.000      0.008    -49.660     42.353    -42.365    145.924     58.342    100.442
    475.000      0.008      0.295      0.245     -0.102   -195.194   -156.168   -273.035
    475.000      0.008     -9.051      0.723    -15.271     61.462    -21.680     54.506
    475.000      0.008     -1.461      2.585      2.858    117.029   -143.586   -181.415
    475.000      0.008      0.876     -1.248     -3.529     68.306   -251.497     74.409
    475.000      0.008      3.468     16.477    -16.775     44.657    -81.516    123.077
    475.000      0.008    -86.991     12.214    -63.117     55.720    112.317     20.878
    475.000      0.008     -1.730      2.463     -0.025    351.540   -122.686    -31.021
    475.000      0.008     -0.676     -1.562     -1.863     -7.154    140.022    245.812
    475.000      0.008     -5.382      5.659      0.210   -127.607    104.523   -104.370
    475.000      0.008     -9.451      6.996    -17.914   -125.312   -159.673   -103.142
    475.000      0.008     -9.556     -5.192     16.606     -8.061     15.605    -38.620
    475.000      0.008    -10.654      6.096    -21.731   -130.322     63.499   -245.429
    475.000      0.008     40.353    -38.564     31.855     -6.667   -130.147    -21.548
    475.000      0.008      0.209      0.676      0.609    249.752     43.724     35.443
    475.000      0.008      1.099     -0.544      1.155    337.037   -199.993     62.451
    475.000      0.008     14.087    -29.781     40.164    -86.890    -59.613     -8.190
    475.000      0.008     -2.916      7.357     -1.770     66.866    -16.320     52.256
    475.000      0.008     28.111    -21.650     -2.821    113.858    -58.188     40.273
    475.000      0.008      0.914      6.679     -2.462    -72.641     34.040    162.429
    475.000      0.008      1.075     -5.497      5.946    -51.030    136.839   -171.552
    475.000      0.008     -7.398    -12.509    -16.385    -38.189    -93.781    128.227
    475.000      0.008     -5.856     -6.752    -31.832    -53.692    -40.873   -184.005
    475.000      0.008      6.174     -2.151      5.904    -23.491      6.716    -98.801
    475.000      0.008     -0.590     -4.233     -2.861     32.905   -151.423   -179.882
    475.000      0.008    -24.638     -6.970      0.592   -231.770    -89.720    -14.784
    475.000      0.008      4.295    -17.583     20.847   -184.095    -58.494   -204.002
    475.000      0.008      0.326     -0.421      0.164   -231.413     28.488     75.440
    475.000      0.008      3.242      2.529      3.610    222.570     81.028    167.157
    475.000      0.008      0.034    -30.590     33.814    -90.254    -13.758    -92.857
    475.000      0.008     -0.726     -1.308     -5.608   -110.117    -87.073   -216.167
    475.000      0.008      2.381     -0.404    -14.590   -252.349   -290.592    117.919
    475.000      0.008      2.698     -0.485     -2.015    -23.742    259.004    285.972
    475.000      0.008     -1.038      7.142     11.045    -23.551     29.136    -11.153
    475.000      0.008      1.436     -4.031      9.692   -259.014   -229.719    -35.104
    475.000      0.008     13.398    -27.267     47.370    -58.572    -61.269     40.562
    475.000      0.008     -0.515      6.537      3.500   -291.417   -170.832    -84.432
    475.000      0.008     18.747      4.238      1.060    246.374     89.426     50.490
    475.000      0.008      3.695     -4.923    -17.071     83.467   -140.209   -288.953
    475.000      0.008      2.395     -0.827     -5.996     28.358    277.131     80.895
    475.000      0.008     23.989      6.363     -9.148    -88.771    -25.824    104.399
    475.000      0.008      6.219    -42.849    -15.552   -125.010     74.635    -20.960
    475.000      0.008     -9.142     -9.631     -1.854     29.131     38.450   -137.178
    475.000      0.008      0.487      0.220     -2.187    224.744   -360.425    -73.208
    475.000      0.008     -0.175     -0.662     -0.279   -175.130   -330.972   -174.062
    475.000      0.008     -8.957      3.914    -21.069    -34.608   -116.523    -40.846
